Wn_um,Vdd,Temp,Power,Delay,cell_type,data_source
1.9806879112599267,1.032977944963967,68.4807670723013,1.0451321014873083,4.67544957804431,inverter,SPICE_Author
4.514473754769314,0.9104931624337976,40.88288400443503,2.4069605592033367,2.2230281318667418,inverter,SPICE_Author
3.782994853641737,0.9154229711155688,36.96441364890314,1.7455212236153188,2.4887933709265386,inverter,SPICE_Author
3.4789305311787975,1.0180672316122787,47.84899903791475,1.8135751300116933,2.3445462322913513,inverter,SPICE_Author
3.26410427838548,1.0748358141876666,22.292391723987077,1.9922785915387153,2.0385706492500097,inverter,SPICE_Author
4.95909703007874,0.9831266434077467,77.9830213292458,2.5907424241937522,2.5766512535681962,inverter,SPICE_Author
1.2510263890413351,0.885893369614047,72.22250168370974,0.5522466475888237,10.448516879770045,inverter,SPICE_Author
1.6961853257366237,1.1684688316096816,58.16338818750452,1.0045870329832132,3.8374479380101474,inverter,SPICE_Author
4.679890970526722,0.9408857806743685,8.613148587328082,2.602322580083856,1.3156145830698183,inverter,SPICE_Author
0.6721153221582988,1.0535313681269192,82.67763355897566,0.3202912199737409,13.4217128675463,inverter,SPICE_Author
2.165942811936593,1.1845198442810525,80.49219378233029,1.310580940924093,4.345025208855621,inverter,SPICE_Author
3.1333172529137236,0.8564871070195871,40.15579737911343,1.617569778816235,3.2717567156008363,inverter,SPICE_Author
2.6366141290396152,0.8243887211803851,26.428508213226994,1.2196004075964204,4.1279489874553175,inverter,SPICE_Author
4.159433480957148,1.1450055692980428,31.168894133403352,2.4719127842653568,1.400662305502391,inverter,SPICE_Author
2.3539522816395952,1.0030021337378874,51.570316675256315,1.3681789174190704,3.9775957887041242,inverter,SPICE_Author
0.8951424156505756,0.8098003459355172,63.61968444663717,0.34797096769188546,14.594168440450002,inverter,SPICE_Author
3.6171508092845044,0.8777639602622511,16.32031211158463,1.789617099565143,2.5653964334812205,inverter,SPICE_Author
1.938674791444819,1.1074092099599657,55.53950708758709,1.0462377777199203,3.8456660308866133,inverter,SPICE_Author
0.7330702318472597,1.0595083355036485,5.239686363169644,0.4629047135254155,6.086015352015931,inverter,SPICE_Author
3.9976265847284793,1.1017632480299575,13.21059774997769,2.400838739686535,1.3454114808538444,inverter,SPICE_Author
2.899687466877715,0.9524624607017099,1.478197237963958,1.6997458951888667,1.8719511301766176,inverter,SPICE_Author
2.7023002056651153,0.8378445068799906,66.11783003776281,1.236481845802323,5.195441663622228,inverter,SPICE_Author
1.1193427110658254,1.1311367984309981,30.495219362469005,0.6672576228673239,4.507420028454958,inverter,SPICE_Author
1.5013908699381746,0.9725666452348876,19.011002611336238,0.8000194359270342,4.199962866251924,inverter,SPICE_Author
4.30638744681173,1.1642569682261545,47.40177067825717,2.655435425536367,1.2931243406718855,inverter,SPICE_Author
4.269874357907812,1.2579657322601014,40.24853203920914,2.622907109130967,1.2013511623828006,inverter,OpenSource_Benchmark
1.930994209217163,0.7449621129862933,-11.906163784393794,1.0205682903001854,4.009400324539395,inverter,OpenSource_Benchmark
1.5930532853159578,1.140628711050231,99.163991331375,0.75646127573224,5.535355583209561,inverter,OpenSource_Benchmark
3.4424941837724803,1.3792780124729382,8.375487543763466,2.2149486605742723,0.968986124415308,inverter,OpenSource_Benchmark
4.40097312777771,1.4851694482832,24.915061881453763,3.755591126426244,0.7729166472256005,inverter,OpenSource_Benchmark
2.7117068227094276,0.6714292113402142,5.681429789001551,1.033244574244909,5.711624845810618,inverter,OpenSource_Benchmark
5.890355930792309,0.9855125472308544,-7.346496067345902,3.056258254822787,0.9719762604950862,inverter,OpenSource_Benchmark
4.203529509933721,0.784088573591785,7.897574272508292,1.7590608124147373,3.0937114249546736,inverter,OpenSource_Benchmark
3.0413118384608575,1.0055728414668612,16.073216260384562,1.7275250935659718,1.493345406458721,inverter,OpenSource_Benchmark
2.5350698537066583,1.0929872153659685,56.133072147932694,1.6598886598919902,3.2352617117539686,inverter,OpenSource_Benchmark
2.2561146920599557,0.6839940393328386,13.748173774349016,0.9703127212861063,6.609378625547844,inverter,OpenSource_Benchmark
4.455583332089037,0.8671746979326115,23.473211317189147,2.030497722592023,1.377352018956755,inverter,OpenSource_Benchmark
2.799861794673859,1.4348258161369327,-19.28685875317642,2.136302716940492,0.7809346986114025,inverter,OpenSource_Benchmark
0.6401640106745395,1.1121033582871758,23.886295111283747,0.418949698805234,8.073359498087969,inverter,OpenSource_Benchmark
2.568852255383459,1.0116707977712507,44.06631780379535,1.3929199767337634,2.3988100334237346,inverter,OpenSource_Benchmark
4.506573812672603,1.2781733917183031,-0.558099553936291,3.519722258021973,0.7633728318466554,inverter,OpenSource_Benchmark
1.3402028635849499,1.2676759366578336,51.691973003244996,0.8480897239893358,4.4252770979896585,inverter,OpenSource_Benchmark
1.3000750100407075,0.6437211295598418,15.178296235261524,0.48455829584658494,9.258971814428753,inverter,OpenSource_Benchmark
3.3298428308984787,1.2378276558984713,55.84605937620735,2.264378868661054,1.181068300381951,inverter,OpenSource_Benchmark
3.3314172464521365,1.3553190130245751,-16.856407369898747,2.5942420494391287,0.5913838728863836,inverter,OpenSource_Benchmark
3.91608546374253,0.7493440957862585,86.51121525613299,1.5846477512322785,6.4368622818079375,inverter,OpenSource_Benchmark
5.141761226243401,1.3028981441999616,-18.06576434919513,4.3226314486693225,0.4487837400461878,inverter,OpenSource_Benchmark
4.429395351705621,0.8578829550561917,-4.765036275684635,2.558129647799811,1.4138585969923325,inverter,OpenSource_Benchmark
3.7828340108622225,0.8758227779966016,73.25949538847226,1.7989751025183927,4.347082778352695,inverter,OpenSource_Benchmark
4.417927280650263,1.1987353188147147,-14.492572135739525,2.715622144837419,0.7788577863081868,inverter,OpenSource_Benchmark
2.140865808963116,0.7002529544469441,65.3198432314612,0.7956703309085673,9.596046058832298,inverter,OpenSource_Benchmark
2.3621953370471904,1.198385203922965,96.52553686121547,1.2623836762573424,2.7008166062364363,inverter,OpenSource_Benchmark
1.601100416010047,1.3990711134086005,84.60195197707688,1.0382451663936543,3.3204169584181735,inverter,OpenSource_Benchmark
1.9741700644163274,1.2266801414118658,65.21939815848383,1.2173580878178873,3.383040399395075,inverter,OpenSource_Benchmark
3.8965639059705803,0.9962950889988681,95.02116916260002,1.9305173072656974,3.734669164716571,inverter,OpenSource_Benchmark
0.8249981576869285,0.9943929459395022,31.57760054638983,0.37114198019187683,10.719218235845144,inverter,OpenSource_Benchmark
2.772096684273311,1.288586485715376,84.74546971861687,1.9844001907224733,2.0233735669726802,inverter,OpenSource_Benchmark
2.75591775097897,1.1090778011032945,22.714920156833752,1.8341358514064765,1.7625021031159087,inverter,OpenSource_Benchmark
3.1140050566067456,0.6764137468726358,91.57163834846162,1.0808643969111127,8.63829460645642,inverter,OpenSource_Benchmark
2.7272326546862193,1.1244039790752642,-2.1466812509475686,1.7174295976354113,1.6247890200381674,inverter,OpenSource_Benchmark
2.079888970943052,1.3333593326040687,92.80348179139283,1.3514641065661144,3.417939437543034,inverter,OpenSource_Benchmark
2.7302024496880066,0.903359745102849,79.92594367398551,1.26617108833046,4.151092890618273,inverter,OpenSource_Benchmark
5.392318229767668,1.4348189216178506,81.5265805835757,4.756552238498496,0.890183998040124,inverter,OpenSource_Benchmark
5.681712103762114,1.275645300308851,-5.129238809126679,4.686283066219151,0.4258090417829346,inverter,OpenSource_Benchmark
3.1604690525407184,1.116657442634968,51.57842780100844,1.7233914669275745,1.624166776346554,inverter,OpenSource_Benchmark
3.856531825215034,1.2764795899136265,-18.032902294888235,2.5496698672472142,0.4857095717625872,inverter,OpenSource_Benchmark
0.9590248519519856,0.6712340646643846,66.5421239260728,0.37842379898283024,26.29300998493103,inverter,OpenSource_Benchmark
2.108527246375829,1.3734501681125502,-19.071498304891527,1.6661361668680799,0.8609985087458656,inverter,OpenSource_Benchmark
2.664509408135701,1.3393537018805022,-9.821326706571964,2.1952786520919196,0.6239092689274099,inverter,OpenSource_Benchmark
5.237962199935186,1.418884493649188,7.059809254002833,5.023188493732539,0.733737179145205,inverter,OpenSource_Benchmark
1.7275955827600882,0.715768077758442,85.01494406478696,0.49261096352888567,9.714970833367097,inverter,OpenSource_Benchmark
3.053295306297415,0.6736020783845866,23.629158158513604,1.0219737368562671,4.563319369935423,inverter,OpenSource_Benchmark
5.917690777981019,0.7245740155034308,44.795192225507016,2.660808575517564,2.2877124383614977,inverter,OpenSource_Benchmark
3.261065179780913,0.9594408390925201,48.17238565827741,1.854937459270492,3.8118841889511863,inverter,OpenSource_Benchmark
3.7934987968489158,0.9818761749728927,7.055603236715191,2.1193371180282408,1.0428725930080658,inverter,OpenSource_Benchmark
0.9875833961448452,1.105996540857815,48.65761215813534,0.5431813952007688,7.524583293473367,inverter,OpenSource_Benchmark
5.01014256288895,0.7100191946692546,59.31421540355239,1.52673098914847,3.803203147859145,inverter,OpenSource_Benchmark
3.737442731942286,0.7812595512432338,15.789447198079536,1.838374178363841,3.4894981467917803,inverter,OpenSource_Benchmark
3.4068876368588503,1.3304799134556193,30.235223077603113,2.728885247842168,1.3545356545038845,inverter,OpenSource_Benchmark
2.253753852513558,1.0211888166510745,34.37067094553561,1.4220127682458472,2.5507313436521417,inverter,OpenSource_Benchmark
2.0334884974549494,1.3271443885352492,91.88207938504979,1.320756403803187,3.9597629918594497,inverter,OpenSource_Benchmark
2.677026602840799,0.6066837406901517,50.49924969754029,0.7034323218654108,10.028069727229461,inverter,OpenSource_Benchmark
4.183414365018941,1.0964334533841649,93.79028459417695,1.710177208500391,2.5809099392868506,inverter,OpenSource_Benchmark
5.290103998232497,1.4387389332690104,46.72417045181763,3.808086858607202,0.8770465123081964,inverter,OpenSource_Benchmark
3.2094073236246636,1.1239579132312831,40.06737050189214,2.373632361201054,2.4252385500144853,inverter,OpenSource_Benchmark
4.115088562884952,0.7854861547007467,-19.5761346840502,2.32885983276282,1.6490484536729149,inverter,OpenSource_Benchmark
3.6398383496046134,1.2459818060516017,37.70668526499546,3.0401932635882907,1.6499565795494255,inverter,OpenSource_Benchmark
3.8619499619449194,0.9410872647290259,91.29459982751821,1.6089120224213613,3.3015857331901666,inverter,OpenSource_Benchmark
4.145727590630601,1.201545552533514,3.8038826832062966,2.7378220185543203,0.9330957886814277,inverter,OpenSource_Benchmark
5.101351894435466,0.6263877506043941,-13.749063873260138,1.816863864578044,2.1249769114692305,inverter,OpenSource_Benchmark
0.774211433494901,1.1723103234162204,28.813467216864225,0.41367731484833253,4.528717009465937,inverter,OpenSource_Benchmark
4.652992196227028,0.6289781414441316,24.68757767129344,1.8895575627019732,3.9181179707778786,inverter,OpenSource_Benchmark
1.6888983348601818,1.2703025896275892,82.85836694454923,1.0588929523854924,3.3760438756805375,inverter,OpenSource_Benchmark
1.407070875298994,1.0256217020146097,-16.806666132804857,0.7524616609617096,1.9927909957392516,inverter,OpenSource_Benchmark
3.5630046577013967,0.7095789199257483,90.41790757108059,1.0138053331893229,5.023192139459943,inverter,OpenSource_Benchmark
0.8455613446906065,1.0883723332096553,61.70835987939477,0.48692514641574625,9.612764817559906,inverter,OpenSource_Benchmark
5.346362909768295,0.6600969989025042,88.50711928770612,1.6190232145288581,3.8971367379940927,inverter,OpenSource_Benchmark
3.875319140692232,1.1880283842177366,52.903488498476655,2.3071878277918794,2.366270146245378,inverter,OpenSource_Benchmark
4.423473241682742,1.496477694631043,77.43439749233492,2.7663428670866894,0.9561063629402715,inverter,OpenSource_Benchmark
0.39193647816159594,1.292457603366566,20.26526482471434,0.28460912570908553,7.650011745907028,inverter,OpenSource_Benchmark
3.6882617128367423,1.116396702292942,21.947947363307172,2.4625379099983022,1.1135132780709327,inverter,OpenSource_Benchmark
3.4736755966474457,0.6923717332897162,26.784907639395087,1.1233718256853065,4.290183091735637,inverter,OpenSource_Benchmark
1.2060699716249197,1.2298506672956233,70.57564978873398,0.8838305387079689,4.213607341719813,inverter,OpenSource_Benchmark
1.1725019362112066,1.195051080595138,24.314940931437732,0.9560055586448745,3.0499912366617226,inverter,OpenSource_Benchmark
4.264518313994192,0.6441874175604987,9.066376779072073,1.6086963153634157,2.878734185069205,inverter,OpenSource_Benchmark
2.1169686303766952,1.3130693716601316,92.5202028148715,1.1780188588676814,3.9892351913333615,inverter,OpenSource_Benchmark
4.244230684531372,1.0668449318014546,88.96133003956481,2.314803454349159,2.0850812395960583,inverter,OpenSource_Benchmark
3.459984523391301,0.9832809247799271,21.855677930438926,1.7257920079053148,1.4078366895550554,inverter,OpenSource_Benchmark
2.5170182725019243,1.309368456241319,56.15656843096568,1.6081226011427527,1.8485278223866486,inverter,OpenSource_Benchmark
5.5732551907997205,0.9704123008879534,12.861065398369092,3.4112907084913116,1.5695980269594454,inverter,OpenSource_Benchmark
5.097518982402483,1.0329236479546382,4.733815445628289,3.1224214936614128,1.2807951692489514,inverter,OpenSource_Benchmark
2.3371661300941047,0.7634659584064422,20.36074347961533,0.9791672789750068,5.316853069353138,inverter,OpenSource_Benchmark
0.5484713436545311,0.8891870095557858,19.251987113860146,0.3007666099363374,11.833582910511398,inverter,OpenSource_Benchmark
2.0371780184432557,1.360979696906312,85.87313214359395,1.075145408873503,2.6118500923873187,inverter,OpenSource_Benchmark
2.569658386932492,0.7682133740340438,78.67645776684705,0.9250195926901698,8.672727002530705,inverter,OpenSource_Benchmark
4.318265333572764,0.9755619548130097,65.15478742709175,1.964486458097373,2.248298058619687,inverter,OpenSource_Benchmark
5.9735433475939,1.4901310566557695,95.12142703106763,3.984731999952066,1.0203177190735455,inverter,OpenSource_Benchmark
2.3287147345895196,0.8129398305349674,30.705202372966976,1.2206291940280924,5.00021660393817,inverter,OpenSource_Benchmark
4.646522538576972,1.425149099644946,9.403964626681152,3.545377331605638,0.6221291647329986,inverter,OpenSource_Benchmark
3.681108424404661,1.4265577210250697,-5.912187537021292,2.7466987139579624,0.5352863276108277,inverter,OpenSource_Benchmark
4.24270025259101,0.6821667079828816,16.12640298414398,1.3665745060522416,2.392027075486373,inverter,OpenSource_Benchmark
1.1614264783840573,1.0172874523969644,-2.5683519235455465,0.7255258362166933,4.834647329916166,inverter,OpenSource_Benchmark
2.5735948685390926,1.0519947017905085,-8.937668315795598,1.9545937496478842,1.544987765354118,inverter,OpenSource_Benchmark
1.6728786170246595,0.8823020550469147,52.35186360483078,0.7716956708421645,8.333543904750009,inverter,OpenSource_Benchmark
2.2576992800754523,0.6426055835139632,23.702493970773627,0.8177309985902778,7.0081231808374795,inverter,OpenSource_Benchmark
3.2248304789343125,0.817517073520858,47.74844111153723,1.1731711883512534,3.5292208242900704,inverter,OpenSource_Benchmark
4.099759935935208,0.6859766773998248,2.960286486466792,1.8049281840405018,2.636005555148493,inverter,OpenSource_Benchmark
0.9036783648238388,0.8144249151411705,61.22870315833127,0.32813887730193503,12.57104409264773,inverter,OpenSource_Benchmark
1.0461012187852603,1.3270119776611404,5.860653673079175,0.9074042985638658,3.035495008142565,inverter,OpenSource_Benchmark
2.135289456869356,1.4054804590974104,13.362831249284328,1.5423115746695837,1.0532796656432828,inverter,OpenSource_Benchmark
4.070916718997589,0.6389006028716822,69.01125065738522,1.6004368342051019,6.413758079119728,inverter,OpenSource_Benchmark
5.125085484043116,0.8717521526364471,47.16854747736542,2.4579726045004873,2.2027039205510746,inverter,OpenSource_Benchmark
3.4535668653412666,1.482523978734859,20.18036954404231,2.7611815472456454,0.7462740680868851,inverter,OpenSource_Benchmark
5.170379178889677,1.0855543402983618,45.15865390542323,3.2396169331839797,1.386288732425265,inverter,OpenSource_Benchmark
2.4935755242718383,1.1636784255388706,63.27816434298911,1.4062265358470454,3.1407403386602737,inverter,OpenSource_Benchmark
2.1056910135747646,0.6049908675662141,89.45585457731548,0.5963514534043349,14.776654836267582,inverter,OpenSource_Benchmark
2.3193086508725678,1.0364184990983034,49.685585607334474,1.1159143603957362,3.293618695917463,inverter,OpenSource_Benchmark
1.2751664264690648,1.4894956811601487,7.922365467145709,1.2202960345723646,1.6813786697503914,inverter,OpenSource_Benchmark
5.025942016660776,0.9376669747345183,69.60371569317958,2.326720072809175,2.3906635640064535,inverter,OpenSource_Benchmark
2.230423821711662,0.6873343427749751,73.3322821065649,0.8349315889112516,10.985581567064836,inverter,OpenSource_Benchmark
3.448509429176217,1.0157178854116036,4.048157795518481,1.7274262315359405,1.4576280142885354,inverter,OpenSource_Benchmark
3.597743368220348,1.4667040193930323,78.46890636134633,2.7016133675771323,1.2566281090407958,inverter,OpenSource_Benchmark
3.272738438564794,0.9076475522085148,35.79218256673918,1.6633847089628881,2.863395588013151,inverter,OpenSource_Benchmark
0.31532196807362795,1.3190304598935119,73.57199945067342,0.2477974148932802,13.437972852647837,inverter,OpenSource_Benchmark
5.933568889912075,1.3189616980917558,8.497386398591908,5.072888441337542,0.3845336119765888,inverter,OpenSource_Benchmark
5.4604469812711764,0.787423467065043,19.90963236612117,2.279684362584204,1.9951099233107088,inverter,OpenSource_Benchmark
1.4835244088190496,0.9990309316210906,94.44365431499834,0.6054259170133668,6.690592130395483,inverter,OpenSource_Benchmark
1.9671896529168214,1.2440411476388744,58.937808777976606,1.1200861495812782,2.8930828456449236,inverter,OpenSource_Benchmark
3.2640578725131557,0.9694678068725351,72.74533966018501,1.4504549218206049,4.025565639198486,inverter,OpenSource_Benchmark
5.440894824165822,0.771906259833379,62.60492118647549,2.246461516048456,2.969387734198235,inverter,OpenSource_Benchmark
5.906696043996822,1.4707448761257766,4.516494141811926,5.375430582482095,0.5149888240374056,inverter,OpenSource_Benchmark
1.7679897656782737,1.185675329828664,36.48264981358511,1.2837061161179506,2.3278122171833275,inverter,OpenSource_Benchmark
3.516846544671256,1.3789138663706095,77.0756647254142,2.0324686073849505,1.3831349702713307,inverter,OpenSource_Benchmark
4.899721499581921,0.6227181220196792,61.00421522912462,1.9837751546204847,5.568937260025202,inverter,OpenSource_Benchmark
2.5479093075308166,0.8402152333120212,-19.276653721604248,1.3935342335106906,2.0569968707839963,inverter,OpenSource_Benchmark
