sample_id,cell_type,dataset,elapsed_seconds
8000000,INV,v3,0.225
8000001,INV,v3,0.209
8000002,INV,v3,0.215
8000003,INV,v3,0.213
8000004,INV,v3,0.217
8000005,INV,v3,0.226
8000006,INV,v3,0.23
8000007,INV,v3,0.241
8000008,INV,v3,0.263
8000009,INV,v3,0.283
8000010,INV,v3,0.301
8000011,INV,v3,0.328
8000012,INV,v3,0.323
8000013,INV,v3,0.347
8000014,INV,v3,0.356
8000015,INV,v3,0.357
8000016,INV,v3,0.354
8000017,INV,v3,0.357
8000018,INV,v3,0.364
8000019,INV,v3,0.337
8000020,INV,v3,0.339
8000021,INV,v3,0.327
8000022,INV,v3,0.329
8000023,INV,v3,0.353
8000024,INV,v3,0.348
8000025,INV,v3,0.331
8000026,INV,v3,0.322
8000027,INV,v3,0.343
8000028,INV,v3,0.32
8000029,INV,v3,0.32
8000030,INV,v3,0.321
8000031,INV,v3,0.324
8000032,INV,v3,0.325
8000033,INV,v3,0.325
8000034,INV,v3,0.324
8000035,INV,v3,0.325
8000036,INV,v3,0.337
8000037,INV,v3,0.342
8000038,INV,v3,0.328
8000039,INV,v3,0.337
8000040,INV,v3,0.331
8000041,INV,v3,0.329
8000042,INV,v3,0.326
8000043,INV,v3,0.33
8000044,INV,v3,0.326
8000045,INV,v3,0.326
8000046,INV,v3,0.328
8000047,INV,v3,0.328
8000048,INV,v3,0.323
8000049,INV,v3,0.331
8000050,INV,v3,0.362
8000051,INV,v3,0.359
8000052,INV,v3,0.353
8000053,INV,v3,0.333
8000054,INV,v3,0.331
8000055,INV,v3,0.333
8000056,INV,v3,0.327
8000057,INV,v3,0.322
8000058,INV,v3,0.328
8000059,INV,v3,0.325
8000060,INV,v3,0.341
8000061,INV,v3,0.36
8000062,INV,v3,0.329
8000063,INV,v3,0.326
8000064,INV,v3,0.337
8000065,INV,v3,0.328
8000066,INV,v3,0.329
8000067,INV,v3,0.328
8000068,INV,v3,0.329
8000069,INV,v3,0.328
8000070,INV,v3,0.322
8000071,INV,v3,0.324
8000072,INV,v3,0.327
8000073,INV,v3,0.325
8000074,INV,v3,0.328
8000075,INV,v3,0.348
8000076,INV,v3,0.34
8000077,INV,v3,0.328
8000078,INV,v3,0.333
8000079,INV,v3,0.324
8000080,NAND2,v3,0.489
8000081,NAND2,v3,0.481
8000082,NAND2,v3,0.478
8000083,NAND2,v3,0.481
8000084,NAND2,v3,0.478
8000085,NAND2,v3,0.472
8000086,NAND2,v3,0.477
8000087,NAND2,v3,0.474
8000088,NAND2,v3,0.478
8000089,NAND2,v3,0.484
8000090,NAND2,v3,0.476
8000091,NAND2,v3,0.477
8000092,NAND2,v3,0.484
8000093,NAND2,v3,0.481
8000094,NAND2,v3,0.471
8000095,NAND2,v3,0.492
8000096,NAND2,v3,0.475
8000097,NAND2,v3,0.471
8000098,NAND2,v3,0.469
8000099,NAND2,v3,0.479
8000100,NAND2,v3,0.472
8000101,NAND2,v3,0.477
8000102,NAND2,v3,0.467
8000103,NAND2,v3,0.478
8000104,NAND2,v3,0.481
8000105,NAND2,v3,0.475
8000106,NAND2,v3,0.475
8000107,NAND2,v3,0.478
8000108,NAND2,v3,0.481
8000109,NAND2,v3,0.483
8000110,NAND2,v3,0.476
8000111,NAND2,v3,0.475
8000112,NAND2,v3,0.482
8000113,NAND2,v3,0.472
8000114,NAND2,v3,0.473
8000115,NAND2,v3,0.476
8000116,NAND2,v3,0.476
8000117,NAND2,v3,0.479
8000118,NAND2,v3,0.474
8000119,NAND2,v3,0.503
8000120,NAND2,v3,0.485
8000121,NAND2,v3,0.478
8000122,NAND2,v3,0.478
8000123,NAND2,v3,0.478
8000124,NAND2,v3,0.474
8000125,NAND2,v3,0.475
8000126,NAND2,v3,0.494
8000127,NAND2,v3,0.482
8000128,NAND2,v3,0.479
8000129,NAND2,v3,0.505
8000130,NAND2,v3,0.487
8000131,NAND2,v3,0.484
8000132,NAND2,v3,0.477
8000133,NAND2,v3,0.508
8000134,NAND2,v3,0.48
8000135,NAND2,v3,0.474
8000136,NAND2,v3,0.477
8000137,NAND2,v3,0.478
8000138,NAND2,v3,0.479
8000139,NAND2,v3,0.489
8000140,NAND2,v3,0.478
8000141,NAND2,v3,0.479
8000142,NAND2,v3,0.477
8000143,NAND2,v3,0.475
8000144,NAND2,v3,0.475
8000145,NAND2,v3,0.479
8000146,NAND2,v3,0.473
8000147,NAND2,v3,0.471
8000148,NAND2,v3,0.476
8000149,NAND2,v3,0.48
8000150,NAND2,v3,0.474
8000151,NAND2,v3,0.478
8000152,NAND2,v3,0.489
8000153,NAND2,v3,0.491
8000154,NAND2,v3,0.474
8000155,NAND2,v3,0.478
8000156,NAND2,v3,0.472
8000157,NAND2,v3,0.496
8000158,NAND2,v3,0.474
8000159,NAND2,v3,0.481
8000160,NOR2,v3,0.485
8000161,NOR2,v3,0.485
8000162,NOR2,v3,0.486
8000163,NOR2,v3,0.512
8000164,NOR2,v3,0.489
8000165,NOR2,v3,0.492
8000166,NOR2,v3,0.545
8000167,NOR2,v3,0.486
8000168,NOR2,v3,0.514
8000169,NOR2,v3,0.49
8000170,NOR2,v3,0.481
8000171,NOR2,v3,0.482
8000172,NOR2,v3,0.484
8000173,NOR2,v3,0.494
8000174,NOR2,v3,0.491
8000175,NOR2,v3,0.478
8000176,NOR2,v3,0.474
8000177,NOR2,v3,0.472
8000178,NOR2,v3,898.376
8000179,NOR2,v3,0.646
8000180,NOR2,v3,0.643
8000181,NOR2,v3,0.611
8000182,NOR2,v3,0.565
8000183,NOR2,v3,0.574
8000184,NOR2,v3,0.536
8000185,NOR2,v3,0.525
8000186,NOR2,v3,0.523
8000187,NOR2,v3,0.527
8000188,NOR2,v3,0.531
8000189,NOR2,v3,0.526
8000190,NOR2,v3,0.531
8000191,NOR2,v3,0.524
8000192,NOR2,v3,0.527
8000193,NOR2,v3,0.508
8000194,NOR2,v3,0.497
8000195,NOR2,v3,0.519
8000196,NOR2,v3,0.525
8000197,NOR2,v3,0.527
8000198,NOR2,v3,0.528
8000199,NOR2,v3,0.494
8000200,NOR2,v3,0.51
8000201,NOR2,v3,0.501
8000202,NOR2,v3,0.514
8000203,NOR2,v3,0.503
8000204,NOR2,v3,0.526
8000205,NOR2,v3,0.53
8000206,NOR2,v3,0.559
8000207,NOR2,v3,0.534
8000208,NOR2,v3,0.534
8000209,NOR2,v3,0.521
8000210,NOR2,v3,0.521
8000211,NOR2,v3,0.524
8000212,NOR2,v3,0.526
8000213,NOR2,v3,0.533
8000214,NOR2,v3,0.524
8000215,NOR2,v3,0.521
8000216,NOR2,v3,0.494
8000217,NOR2,v3,0.513
8000218,NOR2,v3,0.512
8000219,NOR2,v3,0.507
8000220,NOR2,v3,0.521
8000221,NOR2,v3,0.503
8000222,NOR2,v3,0.534
8000223,NOR2,v3,0.521
8000224,NOR2,v3,0.515
8000225,NOR2,v3,0.517
8000226,NOR2,v3,0.52
8000227,NOR2,v3,0.516
8000228,NOR2,v3,0.529
8000229,NOR2,v3,0.52
8000230,NOR2,v3,0.518
8000231,NOR2,v3,0.5
8000232,NOR2,v3,0.507
8000233,NOR2,v3,0.511
8000234,NOR2,v3,0.515
8000235,NOR2,v3,0.51
8000236,NOR2,v3,0.519
8000237,NOR2,v3,0.501
8000238,NOR2,v3,0.505
8000239,NOR2,v3,0.516
8000240,XOR2,v3,0.825
8000241,XOR2,v3,0.838
8000242,XOR2,v3,0.858
8000243,XOR2,v3,0.85
8000244,XOR2,v3,0.85
8000245,XOR2,v3,0.848
8000246,XOR2,v3,0.842
8000247,XOR2,v3,0.837
8000248,XOR2,v3,0.853
8000249,XOR2,v3,0.854
8000250,XOR2,v3,0.846
8000251,XOR2,v3,0.851
8000252,XOR2,v3,0.85
8000253,XOR2,v3,0.852
8000254,XOR2,v3,0.853
8000255,XOR2,v3,0.852
8000256,XOR2,v3,0.864
8000257,XOR2,v3,0.806
8000258,XOR2,v3,0.829
8000259,XOR2,v3,0.852
8000260,XOR2,v3,0.843
8000261,XOR2,v3,0.848
8000262,XOR2,v3,0.921
8000263,XOR2,v3,1.014
8000264,XOR2,v3,1.009
8000265,XOR2,v3,0.977
8000266,XOR2,v3,0.986
8000267,XOR2,v3,0.953
8000268,XOR2,v3,0.954
8000269,XOR2,v3,1.009
8000270,XOR2,v3,1.008
8000271,XOR2,v3,0.96
8000272,XOR2,v3,0.97
8000273,XOR2,v3,0.979
8000274,XOR2,v3,0.992
8000275,XOR2,v3,0.96
8000276,XOR2,v3,0.964
8000277,XOR2,v3,0.983
8000278,XOR2,v3,0.97
8000279,XOR2,v3,0.959
8000280,XOR2,v3,0.965
8000281,XOR2,v3,0.955
8000282,XOR2,v3,0.972
8000283,XOR2,v3,0.987
8000284,XOR2,v3,0.973
8000285,XOR2,v3,0.964
8000286,XOR2,v3,0.987
8000287,XOR2,v3,1.026
8000288,XOR2,v3,1.032
8000289,XOR2,v3,0.985
8000290,XOR2,v3,0.993
8000291,XOR2,v3,1.059
8000292,XOR2,v3,0.963
8000293,XOR2,v3,0.962
8000294,XOR2,v3,0.96
8000295,XOR2,v3,1.006
8000296,XOR2,v3,0.976
8000297,XOR2,v3,0.963
8000298,XOR2,v3,0.949
8000299,XOR2,v3,0.956
8000300,XOR2,v3,0.95
8000301,XOR2,v3,1.003
8000302,XOR2,v3,1.014
8000303,XOR2,v3,0.975
8000304,XOR2,v3,0.99
8000305,XOR2,v3,1.024
8000306,XOR2,v3,0.986
8000307,XOR2,v3,0.988
8000308,XOR2,v3,0.988
8000309,XOR2,v3,0.98
8000310,XOR2,v3,0.972
8000311,XOR2,v3,0.983
8000312,XOR2,v3,0.966
8000313,XOR2,v3,0.96
8000314,XOR2,v3,0.966
8000315,XOR2,v3,0.984
8000316,XOR2,v3,1.225
8000317,XOR2,v3,1.578
8000318,XOR2,v3,1.168
8000319,XOR2,v3,0.85
8100000,INV,v3,0.213
8100001,INV,v3,0.209
8100002,INV,v3,0.214
8100003,INV,v3,0.212
8100004,INV,v3,0.219
8100005,INV,v3,0.227
8100006,INV,v3,0.232
8100007,INV,v3,0.246
8100008,INV,v3,0.282
8100009,INV,v3,0.279
8100010,INV,v3,0.296
8100011,INV,v3,0.324
8100012,INV,v3,0.326
8100013,INV,v3,0.351
8100014,INV,v3,0.383
8100015,INV,v3,0.355
8100016,INV,v3,0.367
8100017,INV,v3,0.36
8100018,INV,v3,0.342
8100019,INV,v3,0.341
8100020,INV,v3,0.333
8100021,INV,v3,0.326
8100022,INV,v3,0.329
8100023,INV,v3,0.358
8100024,INV,v3,0.344
8100025,INV,v3,0.328
8100026,INV,v3,0.319
8100027,INV,v3,0.323
8100028,INV,v3,0.326
8100029,INV,v3,0.326
8100030,INV,v3,0.32
8100031,INV,v3,0.323
8100032,INV,v3,0.321
8100033,INV,v3,0.332
8100034,INV,v3,0.323
8100035,INV,v3,0.322
8100036,INV,v3,0.332
8100037,INV,v3,0.342
8100038,INV,v3,0.329
8100039,INV,v3,0.34
8100040,INV,v3,0.329
8100041,INV,v3,0.335
8100042,INV,v3,0.325
8100043,INV,v3,0.325
8100044,INV,v3,0.325
8100045,INV,v3,0.327
8100046,INV,v3,0.328
8100047,INV,v3,0.326
8100048,INV,v3,0.327
8100049,INV,v3,0.329
8100050,INV,v3,0.362
8100051,INV,v3,0.36
8100052,INV,v3,0.35
8100053,INV,v3,0.332
8100054,INV,v3,0.339
8100055,INV,v3,0.327
8100056,INV,v3,0.327
8100057,INV,v3,0.324
8100058,INV,v3,0.327
8100059,INV,v3,0.322
8100060,INV,v3,0.337
8100061,INV,v3,0.364
8100062,INV,v3,0.33
8100063,INV,v3,0.331
8100064,INV,v3,0.335
8100065,INV,v3,0.327
8100066,INV,v3,0.328
8100067,INV,v3,0.329
8100068,INV,v3,0.325
8100069,INV,v3,0.328
8100070,INV,v3,0.33
8100071,INV,v3,0.347
8100072,INV,v3,0.338
8100073,INV,v3,0.324
8100074,INV,v3,0.32
8100075,INV,v3,0.345
8100076,INV,v3,0.335
8100077,INV,v3,0.328
8100078,INV,v3,0.34
8100079,INV,v3,0.326
8100080,INV,v3,0.325
8100081,INV,v3,0.332
8100082,INV,v3,0.337
8100083,INV,v3,0.332
8100084,INV,v3,0.328
8100085,INV,v3,0.325
8100086,INV,v3,0.33
8100087,INV,v3,0.329
8100088,INV,v3,0.336
8100089,INV,v3,0.334
8100090,INV,v3,0.327
8100091,INV,v3,0.33
8100092,INV,v3,0.33
8100093,INV,v3,0.337
8100094,INV,v3,0.329
8100095,INV,v3,0.33
8100096,INV,v3,0.327
8100097,INV,v3,0.332
8100098,INV,v3,0.338
8100099,INV,v3,0.332
8100100,INV,v3,0.34
8100101,INV,v3,0.333
8100102,INV,v3,0.326
8100103,INV,v3,0.33
8100104,INV,v3,0.331
8100105,INV,v3,0.331
8100106,INV,v3,0.334
8100107,INV,v3,0.331
8100108,INV,v3,0.328
8100109,INV,v3,0.33
8100110,INV,v3,0.328
8100111,INV,v3,0.329
8100112,INV,v3,0.332
8100113,INV,v3,0.328
8100114,INV,v3,0.33
8100115,INV,v3,0.332
8100116,INV,v3,0.329
8100117,INV,v3,0.33
8100118,INV,v3,0.336
8100119,INV,v3,0.328
8100120,NAND2,v3,0.48
8100121,NAND2,v3,0.478
8100122,NAND2,v3,0.479
8100123,NAND2,v3,0.472
8100124,NAND2,v3,0.473
8100125,NAND2,v3,0.48
8100126,NAND2,v3,0.475
8100127,NAND2,v3,0.474
8100128,NAND2,v3,0.474
8100129,NAND2,v3,0.48
8100130,NAND2,v3,0.474
8100131,NAND2,v3,0.508
8100132,NAND2,v3,0.482
8100133,NAND2,v3,0.479
8100134,NAND2,v3,0.47
8100135,NAND2,v3,0.477
8100136,NAND2,v3,0.476
8100137,NAND2,v3,0.484
8100138,NAND2,v3,0.485
8100139,NAND2,v3,0.479
8100140,NAND2,v3,0.482
8100141,NAND2,v3,0.513
8100142,NAND2,v3,0.484
8100143,NAND2,v3,0.479
8100144,NAND2,v3,0.487
8100145,NAND2,v3,0.501
8100146,NAND2,v3,0.479
8100147,NAND2,v3,0.48
8100148,NAND2,v3,0.476
8100149,NAND2,v3,0.481
8100150,NAND2,v3,0.487
8100151,NAND2,v3,0.485
8100152,NAND2,v3,0.479
8100153,NAND2,v3,0.482
8100154,NAND2,v3,0.483
8100155,NAND2,v3,0.477
8100156,NAND2,v3,0.478
8100157,NAND2,v3,0.476
8100158,NAND2,v3,0.479
8100159,NAND2,v3,0.474
8100160,NAND2,v3,0.474
8100161,NAND2,v3,0.477
8100162,NAND2,v3,0.477
8100163,NAND2,v3,0.476
8100164,NAND2,v3,0.482
8100165,NAND2,v3,0.477
8100166,NAND2,v3,0.485
8100167,NAND2,v3,0.476
8100168,NAND2,v3,0.479
8100169,NAND2,v3,0.494
8100170,NAND2,v3,0.486
8100171,NAND2,v3,0.481
8100172,NAND2,v3,0.474
8100173,NAND2,v3,0.481
8100174,NAND2,v3,0.485
8100175,NAND2,v3,0.508
8100176,NAND2,v3,0.486
8100177,NAND2,v3,0.487
8100178,NAND2,v3,0.519
8100179,NAND2,v3,0.491
8100180,NAND2,v3,0.505
8100181,NAND2,v3,0.478
8100182,NAND2,v3,0.476
8100183,NAND2,v3,0.477
8100184,NAND2,v3,0.478
8100185,NAND2,v3,0.491
8100186,NAND2,v3,0.489
8100187,NAND2,v3,0.467
8100188,NAND2,v3,0.465
8100189,NAND2,v3,0.466
8100190,NAND2,v3,898.363
8100191,NAND2,v3,0.646
8100192,NAND2,v3,0.636
8100193,NAND2,v3,0.59
8100194,NAND2,v3,0.558
8100195,NAND2,v3,0.569
8100196,NAND2,v3,0.528
8100197,NAND2,v3,0.525
8100198,NAND2,v3,0.531
8100199,NAND2,v3,0.518
8100200,NAND2,v3,0.519
8100201,NAND2,v3,0.517
8100202,NAND2,v3,0.521
8100203,NAND2,v3,0.52
8100204,NAND2,v3,0.528
8100205,NAND2,v3,0.508
8100206,NAND2,v3,0.484
8100207,NAND2,v3,0.528
8100208,NAND2,v3,0.518
8100209,NAND2,v3,0.519
8100210,NAND2,v3,0.518
8100211,NAND2,v3,0.487
8100212,NAND2,v3,0.493
8100213,NAND2,v3,0.504
8100214,NAND2,v3,0.501
8100215,NAND2,v3,0.507
8100216,NAND2,v3,0.507
8100217,NAND2,v3,0.52
8100218,NAND2,v3,0.555
8100219,NAND2,v3,0.522
8100220,NAND2,v3,0.526
8100221,NAND2,v3,0.519
8100222,NAND2,v3,0.522
8100223,NAND2,v3,0.523
8100224,NAND2,v3,0.518
8100225,NAND2,v3,0.519
8100226,NAND2,v3,0.519
8100227,NAND2,v3,0.518
8100228,NAND2,v3,0.5
8100229,NAND2,v3,0.501
8100230,NAND2,v3,0.478
8100231,NAND2,v3,0.503
8100232,NAND2,v3,0.5
8100233,NAND2,v3,0.511
8100234,NAND2,v3,0.503
8100235,NAND2,v3,0.516
8100236,NAND2,v3,0.51
8100237,NAND2,v3,0.507
8100238,NAND2,v3,0.522
8100239,NAND2,v3,0.51
8100240,NOR2,v3,0.522
8100241,NOR2,v3,0.52
8100242,NOR2,v3,0.513
8100243,NOR2,v3,0.512
8100244,NOR2,v3,0.498
8100245,NOR2,v3,0.508
8100246,NOR2,v3,0.531
8100247,NOR2,v3,0.499
8100248,NOR2,v3,0.536
8100249,NOR2,v3,0.509
8100250,NOR2,v3,0.505
8100251,NOR2,v3,0.503
8100252,NOR2,v3,0.51
8100253,NOR2,v3,0.507
8100254,NOR2,v3,0.519
8100255,NOR2,v3,0.52
8100256,NOR2,v3,0.523
8100257,NOR2,v3,0.524
8100258,NOR2,v3,0.523
8100259,NOR2,v3,0.523
8100260,NOR2,v3,0.527
8100261,NOR2,v3,0.524
8100262,NOR2,v3,0.525
8100263,NOR2,v3,0.513
8100264,NOR2,v3,0.514
8100265,NOR2,v3,0.535
8100266,NOR2,v3,0.526
8100267,NOR2,v3,0.524
8100268,NOR2,v3,0.525
8100269,NOR2,v3,0.526
8100270,NOR2,v3,0.525
8100271,NOR2,v3,0.525
8100272,NOR2,v3,0.527
8100273,NOR2,v3,0.527
8100274,NOR2,v3,0.525
8100275,NOR2,v3,0.527
8100276,NOR2,v3,0.527
8100277,NOR2,v3,0.522
8100278,NOR2,v3,0.526
8100279,NOR2,v3,0.516
8100280,NOR2,v3,0.495
8100281,NOR2,v3,0.513
8100282,NOR2,v3,0.512
8100283,NOR2,v3,0.525
8100284,NOR2,v3,0.53
8100285,NOR2,v3,0.516
8100286,NOR2,v3,0.519
8100287,NOR2,v3,0.523
8100288,NOR2,v3,0.574
8100289,NOR2,v3,0.615
8100290,NOR2,v3,0.615
8100291,NOR2,v3,0.625
8100292,NOR2,v3,0.605
8100293,NOR2,v3,0.613
8100294,NOR2,v3,0.614
8100295,NOR2,v3,0.589
8100296,NOR2,v3,0.589
8100297,NOR2,v3,0.591
8100298,NOR2,v3,0.587
8100299,NOR2,v3,0.594
8100300,NOR2,v3,0.638
8100301,NOR2,v3,0.622
8100302,NOR2,v3,0.601
8100303,NOR2,v3,0.609
8100304,NOR2,v3,0.597
8100305,NOR2,v3,0.603
8100306,NOR2,v3,0.607
8100307,NOR2,v3,0.615
8100308,NOR2,v3,0.594
8100309,NOR2,v3,0.588
8100310,NOR2,v3,0.591
8100311,NOR2,v3,0.591
8100312,NOR2,v3,0.612
8100313,NOR2,v3,0.596
8100314,NOR2,v3,0.602
8100315,NOR2,v3,0.589
8100316,NOR2,v3,0.601
8100317,NOR2,v3,0.588
8100318,NOR2,v3,0.598
8100319,NOR2,v3,0.588
8100320,NOR2,v3,0.608
8100321,NOR2,v3,0.596
8100322,NOR2,v3,0.615
8100323,NOR2,v3,0.599
8100324,NOR2,v3,0.594
8100325,NOR2,v3,0.595
8100326,NOR2,v3,0.615
8100327,NOR2,v3,0.612
8100328,NOR2,v3,0.638
8100329,NOR2,v3,0.619
8100330,NOR2,v3,0.639
8100331,NOR2,v3,0.616
8100332,NOR2,v3,0.604
8100333,NOR2,v3,0.605
8100334,NOR2,v3,0.663
8100335,NOR2,v3,0.606
8100336,NOR2,v3,0.59
8100337,NOR2,v3,0.588
8100338,NOR2,v3,0.59
8100339,NOR2,v3,0.583
8100340,NOR2,v3,0.602
8100341,NOR2,v3,0.626
8100342,NOR2,v3,0.598
8100343,NOR2,v3,0.613
8100344,NOR2,v3,0.59
8100345,NOR2,v3,0.589
8100346,NOR2,v3,0.611
8100347,NOR2,v3,0.62
8100348,NOR2,v3,0.583
8100349,NOR2,v3,0.59
8100350,NOR2,v3,0.625
8100351,NOR2,v3,0.627
8100352,NOR2,v3,0.612
8100353,NOR2,v3,0.612
8100354,NOR2,v3,0.596
8100355,NOR2,v3,0.622
8100356,NOR2,v3,0.598
8100357,NOR2,v3,0.646
8100358,NOR2,v3,0.603
8100359,NOR2,v3,0.636
8100360,XOR2,v3,0.979
8100361,XOR2,v3,0.977
8100362,XOR2,v3,0.976
8100363,XOR2,v3,0.98
8100364,XOR2,v3,0.969
8100365,XOR2,v3,0.985
8100366,XOR2,v3,0.963
8100367,XOR2,v3,0.967
8100368,XOR2,v3,0.977
8100369,XOR2,v3,1.347
8100370,XOR2,v3,1.596
8100371,XOR2,v3,1.036
8100372,XOR2,v3,0.842
8100373,XOR2,v3,0.674
8100374,XOR2,v3,0.585
8100375,XOR2,v3,0.556
8100376,XOR2,v3,0.551
8100377,XOR2,v3,0.539
8100378,XOR2,v3,0.544
8100379,XOR2,v3,0.543
8100380,XOR2,v3,0.553
8100381,XOR2,v3,0.551
8100382,XOR2,v3,0.555
8100383,XOR2,v3,0.552
8100384,XOR2,v3,0.552
8100385,XOR2,v3,0.555
8100386,XOR2,v3,0.574
8100387,XOR2,v3,0.586
8100388,XOR2,v3,0.68
8100389,XOR2,v3,0.666
8100390,XOR2,v3,0.634
8100391,XOR2,v3,0.608
8100392,XOR2,v3,0.607
8100393,XOR2,v3,0.624
8100394,XOR2,v3,0.597
8100395,XOR2,v3,0.577
8100396,XOR2,v3,0.579
8100397,XOR2,v3,0.575
8100398,XOR2,v3,0.579
8100399,XOR2,v3,0.58
8100400,XOR2,v3,0.575
8100401,XOR2,v3,0.568
8100402,XOR2,v3,0.571
8100403,XOR2,v3,0.576
8100404,XOR2,v3,0.579
8100405,XOR2,v3,0.58
8100406,XOR2,v3,0.583
8100407,XOR2,v3,898.612
8100408,XOR2,v3,0.671
8100409,XOR2,v3,0.701
8100410,XOR2,v3,0.661
8100411,XOR2,v3,1.244
8100412,XOR2,v3,1.69
8100413,XOR2,v3,1.113
8100414,XOR2,v3,1.008
8100415,XOR2,v3,1.297
8100416,XOR2,v3,0.887
8100417,XOR2,v3,0.859
8100418,XOR2,v3,0.857
8100419,XOR2,v3,0.853
8100420,XOR2,v3,0.859
8100421,XOR2,v3,0.723
8100422,XOR2,v3,0.624
8100423,XOR2,v3,0.606
8100424,XOR2,v3,0.575
8100425,XOR2,v3,0.551
8100426,XOR2,v3,0.553
8100427,XOR2,v3,0.552
8100428,XOR2,v3,0.548
8100429,XOR2,v3,0.556
8100430,XOR2,v3,0.579
8100431,XOR2,v3,0.579
8100432,XOR2,v3,0.58
8100433,XOR2,v3,0.575
8100434,XOR2,v3,0.585
8100435,XOR2,v3,0.587
8100436,XOR2,v3,0.606
8100437,XOR2,v3,0.596
8100438,XOR2,v3,0.579
8100439,XOR2,v3,0.579
8100440,XOR2,v3,0.577
8100441,XOR2,v3,0.554
8100442,XOR2,v3,0.556
8100443,XOR2,v3,0.557
8100444,XOR2,v3,0.565
8100445,XOR2,v3,0.558
8100446,XOR2,v3,0.56
8100447,XOR2,v3,0.562
8100448,XOR2,v3,0.56
8100449,XOR2,v3,0.562
8100450,XOR2,v3,0.565
8100451,XOR2,v3,0.569
8100452,XOR2,v3,0.566
8100453,XOR2,v3,0.568
8100454,XOR2,v3,0.562
8100455,XOR2,v3,0.568
8100456,XOR2,v3,0.571
8100457,XOR2,v3,0.561
8100458,XOR2,v3,0.573
8100459,XOR2,v3,0.576
8100460,XOR2,v3,0.568
8100461,XOR2,v3,0.57
8100462,XOR2,v3,0.572
8100463,XOR2,v3,0.563
8100464,XOR2,v3,0.56
8100465,XOR2,v3,0.562
8100466,XOR2,v3,0.565
8100467,XOR2,v3,0.571
8100468,XOR2,v3,0.56
8100469,XOR2,v3,0.56
8100470,XOR2,v3,0.561
8100471,XOR2,v3,0.565
8100472,XOR2,v3,0.559
8100473,XOR2,v3,0.57
8100474,XOR2,v3,0.583
8100475,XOR2,v3,0.574
8100476,XOR2,v3,0.577
8100477,XOR2,v3,0.577
8100478,XOR2,v3,0.571
8100479,XOR2,v3,0.566
